,movieId,95%_least_plausible,title,genres
338,55721.0,3.947384472354349,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
339,5878.0,3.947376487975163,Talk to Her (Hable con Ella) (2002),Drama|Romance
340,3578.0,3.9473724963709445,Gladiator (2000),Action|Adventure|Drama
341,5475.0,3.946800755083642,Z (1969),Drama|Mystery|Thriller
342,3198.0,3.946276596696303,Papillon (1973),Crime|Drama
343,86345.0,3.9459802069573446,Louis C.K.: Hilarious (2010),Comedy
344,1235.0,3.945838298220844,Harold and Maude (1971),Comedy|Drama|Romance
345,61240.0,3.945660090991857,Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance
346,3634.0,3.9456493691768015,Seven Days in May (1964),Thriller
347,581.0,3.945245126453042,"Celluloid Closet, The (1995)",Documentary
348,741.0,3.944958215549671,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi
349,56782.0,3.944664285210038,There Will Be Blood (2007),Drama|Western
350,1732.0,3.9443855051037224,"Big Lebowski, The (1998)",Comedy|Crime
351,3362.0,3.944125894351083,Dog Day Afternoon (1975),Crime|Drama
352,919.0,3.9438324428229476,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
353,7669.0,3.9435583465091284,Pride and Prejudice (1995),Drama|Romance
354,8638.0,3.943456403349623,Before Sunset (2004),Drama|Romance
355,7566.0,3.9431733385967473,28 Up (1985),Documentary
356,3037.0,3.9419546570811552,Little Big Man (1970),Western
357,7981.0,3.941893757460541,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller
358,1245.0,3.941862878976676,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
359,1292.0,3.9415397765845857,Being There (1979),Comedy|Drama
360,17.0,3.941226523410243,Sense and Sensibility (1995),Drama|Romance
361,74458.0,3.9403839636498574,Shutter Island (2010),Drama|Mystery|Thriller
362,1175.0,3.940184507459127,Delicatessen (1991),Comedy|Drama|Romance
363,1227.0,3.939769031557912,Once Upon a Time in America (1984),Crime|Drama
364,5498.0,3.9394754820884015,Red Beard (Akahige) (1965),Drama
365,5385.0,3.9391981315613576,"Last Waltz, The (1978)",Documentary
366,86347.0,3.938585222890921,Louis C.K.: Chewed Up (2008),Comedy
367,86781.0,3.9385488385111045,Incendies (2010),Drama|Mystery|War
368,8477.0,3.9382210196142347,"Jetée, La (1962)",Romance|Sci-Fi
369,27611.0,3.9374770790614813,Battlestar Galactica (2003),Drama|Sci-Fi|War
370,86377.0,3.937301483254262,Louis C.K.: Shameless (2007),Comedy
371,1104.0,3.936828790461332,"Streetcar Named Desire, A (1951)",Drama
372,33794.0,3.93642025912101,Batman Begins (2005),Action|Crime|IMAX
373,7116.0,3.935664228974291,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller
374,54286.0,3.935113803629255,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
375,1900.0,3.9350048560982573,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Comedy|Drama
376,2819.0,3.9344888987365563,Three Days of the Condor (3 Days of the Condor) (1975),Drama|Mystery|Romance|Thriller
377,6331.0,3.9337567527517914,Spellbound (2002),Documentary
378,1238.0,3.9335734992603744,Local Hero (1983),Comedy
379,589.0,3.932794354765636,Terminator 2: Judgment Day (1991),Action|Sci-Fi
380,55908.0,3.9324990841561656,"Man from Earth, The (2007)",Drama|Sci-Fi
381,85774.0,3.9323300903624165,Senna (2010),Documentary
382,104374.0,3.932109329515478,About Time (2013),Drama|Fantasy|Romance
383,66934.0,3.9320636231474095,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi
384,8656.0,3.931249657802592,"Short Film About Killing, A (Krótki film o zabijaniu) (1988)",Crime|Drama
385,32460.0,3.930990050052732,Knockin' on Heaven's Door (1997),Action|Comedy|Crime|Drama
386,7820.0,3.9307314683705403,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama
387,93040.0,3.9306545968521402,"Civil War, The (1990)",Documentary|War
388,163134.0,3.930112846814851,Your Name. (2016),Animation|Drama|Fantasy|Romance
389,152081.0,3.929070364367706,Zootopia (2016),Action|Adventure|Animation|Children|Comedy
390,4914.0,3.92798651960813,Breathless (À bout de souffle) (1960),Crime|Drama|Romance
391,2068.0,3.9269340356911044,Fanny and Alexander (Fanny och Alexander) (1982),Drama|Fantasy|Mystery
392,3789.0,3.9268176346076684,"Pawnbroker, The (1964)",Drama
393,556.0,3.9258207980393136,"War Room, The (1993)",Documentary
394,158783.0,3.9258195823605933,The Handmaiden (2016),Drama|Romance|Thriller
395,2997.0,3.925548377887173,Being John Malkovich (1999),Comedy|Drama|Fantasy
396,7063.0,3.9253468872998765,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)",Adventure|Drama
397,2951.0,3.9251824941649023,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western
398,7938.0,3.9250769449443226,Winter Light (Nattvardsgästerna) (1963),Drama
399,4406.0,3.924173061523991,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western
400,65514.0,3.924103339694261,Ip Man (2008),Action|Drama|War
401,4262.0,3.9235585206147587,Scarface (1983),Action|Crime|Drama
402,26729.0,3.9229923506122653,Hearts of Darkness: A Filmmakers Apocalypse (1991),Documentary
403,166643.0,3.922980540640603,Hidden Figures (2016),Drama
404,104879.0,3.9228906360113447,Prisoners (2013),Drama|Mystery|Thriller
405,3265.0,3.9227059575792893,Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller
406,1242.0,3.922659929584535,Glory (1989),Drama|War
407,81845.0,3.922652422042667,"King's Speech, The (2010)",Drama
408,2677.0,3.9224886899703613,Buena Vista Social Club (1999),Documentary|Musical
409,6985.0,3.9221657259263356,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
410,69524.0,3.922011077255644,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller
411,1036.0,3.9219091568609774,Die Hard (1988),Action|Crime|Thriller
412,3365.0,3.92161478306404,"Searchers, The (1956)",Drama|Western
413,115713.0,3.9215711556121113,Ex Machina (2015),Drama|Sci-Fi|Thriller
414,36.0,3.9215430067377444,Dead Man Walking (1995),Crime|Drama
415,31364.0,3.9206588417984634,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller
416,3415.0,3.92029575567395,"Mirror, The (Zerkalo) (1975)",Drama
417,2732.0,3.92000827848252,Jules and Jim (Jules et Jim) (1961),Drama|Romance
418,2931.0,3.9198921530834667,Time of the Gypsies (Dom za vesanje) (1989),Comedy|Crime|Drama|Fantasy
419,7939.0,3.919124168337902,Through a Glass Darkly (Såsom i en spegel) (1961),Drama
420,96488.0,3.9188445251073785,Searching for Sugar Man (2012),Documentary
421,104944.0,3.9187594247355806,Short Term 12 (2013),Drama
422,1046.0,3.9187458699488897,Beautiful Thing (1996),Drama|Romance
423,111759.0,3.918736375970985,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX
424,160289.0,3.9185053599356734,O.J.: Made in America (2016),Documentary
425,6918.0,3.918416874024505,"Unvanquished, The (Aparajito) (1957)",Drama
426,1066.0,3.9183234807850615,Shall We Dance (1937),Comedy|Musical|Romance
427,64614.0,3.9182717253486685,Gran Torino (2008),Crime|Drama
428,2918.0,3.918029417359154,Ferris Bueller's Day Off (1986),Comedy
429,112556.0,3.917364599904393,Gone Girl (2014),Drama|Thriller
430,55442.0,3.917012885295197,Persepolis (2007),Animation|Drama
431,1270.0,3.916244633474385,Back to the Future (1985),Adventure|Comedy|Sci-Fi
432,363.0,3.916073642698291,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary
433,8128.0,3.916002659656907,Au revoir les enfants (1987),Drama
434,3814.0,3.9152368323062006,Love and Death (1975),Comedy
435,89759.0,3.9150091082018066,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama
436,2289.0,3.9126461962109804,"Player, The (1992)",Comedy|Crime|Drama
437,92535.0,3.9123778114626404,Louis C.K.: Live at the Beacon Theater (2011),Comedy
438,112852.0,3.912336227707089,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
439,4037.0,3.912020732980913,House of Games (1987),Crime|Film-Noir|Mystery|Thriller
440,4967.0,3.910198955142441,No Man's Land (2001),Drama|War
441,1111.0,3.9098918314673976,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary
442,44191.0,3.90983769600414,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
443,1953.0,3.9095726935754715,"French Connection, The (1971)",Action|Crime|Thriller
444,2966.0,3.909362212304392,"Straight Story, The (1999)",Adventure|Drama
445,1289.0,3.9085368867159818,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),Documentary
446,27815.0,3.9083970009251363,"Chorus, The (Choristes, Les) (2004)",Drama
447,26903.0,3.9083601597965467,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance
448,5120.0,3.9083227613571188,Sleuth (1972),Comedy|Mystery|Thriller
449,152970.0,3.9082233258216625,Hunt for the Wilderpeople (2016),Adventure|Comedy
450,1231.0,3.9078936018720993,"Right Stuff, The (1983)",Drama
451,3467.0,3.907785622440885,Hud (1963),Drama|Western
452,1734.0,3.9077161039408077,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama
453,30803.0,3.9076539042125797,3-Iron (Bin-jip) (2004),Drama|Romance
454,76093.0,3.907274094620493,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX
455,8542.0,3.906452092381161,"Day at the Races, A (1937)",Comedy|Musical
456,2070.0,3.9058979098470346,Tender Mercies (1983),Drama|Romance|Western
457,2932.0,3.9058070172434993,Days of Heaven (1978),Drama
458,58303.0,3.905570794153163,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War
459,1944.0,3.9048579923798723,From Here to Eternity (1953),Drama|Romance|War
460,7091.0,3.904659408972312,Horse Feathers (1932),Comedy
461,3508.0,3.904012274054562,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western
462,1961.0,3.90388516804982,Rain Man (1988),Drama
463,1246.0,3.903653295706752,Dead Poets Society (1989),Drama
464,5319.0,3.9035321151428697,Nine Queens (Nueve reinas) (2000),Crime|Thriller
465,5418.0,3.90316415877301,"Bourne Identity, The (2002)",Action|Mystery|Thriller
466,29.0,3.903087332381124,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi
467,265.0,3.9028914928198306,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance
468,7925.0,3.902681989748229,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",Action|Adventure
469,6380.0,3.9025124581299493,Capturing the Friedmans (2003),Documentary
470,971.0,3.902090458585425,Cat on a Hot Tin Roof (1958),Drama
471,59387.0,3.901778239323598,"Fall, The (2006)",Adventure|Drama|Fantasy
472,7767.0,3.901728780935029,"Best of Youth, The (La meglio gioventù) (2003)",Drama
473,6433.0,3.9016645976999245,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",Documentary
474,2917.0,3.9015102295266884,Body Heat (1981),Crime|Thriller
475,168250.0,3.901217915022726,Get Out (2017),Horror
476,2970.0,3.901024161143792,Fitzcarraldo (1982),Adventure|Drama
477,1449.0,3.9007852983653732,Waiting for Guffman (1996),Comedy
478,93721.0,3.900772592317515,Jiro Dreams of Sushi (2011),Documentary
479,665.0,3.9006904468043584,Underground (1995),Comedy|Drama|War
480,71899.0,3.900139571244565,Mary and Max (2009),Animation|Comedy|Drama
481,8620.0,3.899699634097167,"Exterminating Angel, The (Ángel exterminador, El) (1962)",Comedy|Drama|Fantasy|Mystery
482,1963.0,3.8992274988674174,Take the Money and Run (1969),Comedy|Crime
483,8491.0,3.8989200827273267,White Heat (1949),Crime|Drama|Film-Noir
484,1927.0,3.898892807603241,All Quiet on the Western Front (1930),Action|Drama|War
485,946.0,3.898770773265705,To Be or Not to Be (1942),Comedy|Drama|War
486,115617.0,3.8986773206715624,Big Hero 6 (2014),Action|Animation|Comedy
487,3735.0,3.898664360506719,Serpico (1973),Crime|Drama
488,2067.0,3.898421052598388,Doctor Zhivago (1965),Drama|Romance|War
489,6777.0,3.8983736825676933,Judgment at Nuremberg (1961),Drama
490,115569.0,3.8973998971123835,Nightcrawler (2014),Crime|Drama|Thriller
491,4928.0,3.89712152638883,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama
492,26776.0,3.8970411060729457,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance
493,1243.0,3.8970175755575576,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama
494,107412.0,3.8969691918098306,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy|Romance
495,27002.0,3.896871505058515,From the Earth to the Moon (1998),Action|Documentary|Drama|Thriller
496,127098.0,3.896547792506697,Louis C.K.: Live at The Comedy Store (2015),Comedy
497,3275.0,3.896261343208363,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
498,100714.0,3.896200590121005,Before Midnight (2013),Drama|Romance
499,1090.0,3.895772489125254,Platoon (1986),Drama|War
500,26003.0,3.8955371900723215,Night and Fog (Nuit et brouillard) (1955),Crime|Documentary|War
501,33154.0,3.8955148867851035,Enron: The Smartest Guys in the Room (2005),Documentary
502,2927.0,3.8951731226323947,Brief Encounter (1946),Drama|Romance
503,95858.0,3.89511308967809,For the Birds (2000),Animation|Children|Comedy
504,104069.0,3.8950321744238927,Louis C.K.: Oh My God (2013),Comedy
505,5017.0,3.8949421014306074,"Big Heat, The (1953)",Drama|Film-Noir
506,27803.0,3.893643597134658,"Sea Inside, The (Mar adentro) (2004)",Drama
507,4327.0,3.8935587090128445,"Magnificent Seven, The (1960)",Adventure|Western
508,95654.0,3.8930579512253667,Geri's Game (1997),Animation|Children
509,6639.0,3.892516172498903,Wait Until Dark (1967),Drama|Thriller
510,5989.0,3.8920834078263717,Catch Me If You Can (2002),Crime|Drama
511,1809.0,3.891542212342312,Fireworks (Hana-bi) (1997),Crime|Drama
512,6104.0,3.8912526848073004,Monty Python Live at the Hollywood Bowl (1982),Comedy
513,8207.0,3.8912339521404773,"Day of the Jackal, The (1973)",Crime|Thriller
514,6993.0,3.891136350575956,Hannah and Her Sisters (1986),Comedy|Drama|Romance
515,88125.0,3.889506547448832,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX
516,8125.0,3.88919261175099,Sunrise: A Song of Two Humans (1927),Drama|Romance
517,106100.0,3.88883261249134,Dallas Buyers Club (2013),Drama
518,475.0,3.8887018251648806,In the Name of the Father (1993),Drama
519,4783.0,3.888294462595453,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",Documentary
520,3006.0,3.8877987244355987,"Insider, The (1999)",Drama|Thriller
521,8132.0,3.887525629550873,Gladiator (1992),Action|Drama
522,8684.0,3.887008166085514,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)",Adventure|Drama
523,73344.0,3.886808938310999,"Prophet, A (Un Prophète) (2009)",Crime|Drama
524,26712.0,3.8864325853089783,35 Up (1991),Documentary
525,1096.0,3.8852534241740275,Sophie's Choice (1982),Drama
526,3347.0,3.8851452938826383,Never Cry Wolf (1983),Adventure|Drama
527,117533.0,3.8851144467895997,Citizenfour (2014),Documentary
528,2176.0,3.8848882790737607,Rope (1948),Crime|Drama|Thriller
529,37240.0,3.8848206025722427,Why We Fight (2005),Documentary
530,1240.0,3.884481241014418,"Terminator, The (1984)",Action|Sci-Fi|Thriller
531,4546.0,3.884021621084889,"Vanishing, The (Spoorloos) (1988)",Drama|Thriller
532,50740.0,3.8832876232888176,Seven Up! (1964),Documentary
533,4187.0,3.883161044028432,Lilies of the Field (1963),Drama
534,55247.0,3.8828562194022984,Into the Wild (2007),Action|Adventure|Drama
535,50658.0,3.8828004689443256,49 Up (2005),Documentary
536,5304.0,3.8827437237697384,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",Drama|War
537,6791.0,3.8826237715283893,Babette's Feast (Babettes gæstebud) (1987),Drama
538,32.0,3.8823746417677247,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
539,7090.0,3.882315893009321,Hero (Ying xiong) (2002),Action|Adventure|Drama
540,88810.0,3.8822770103116473,"Help, The (2011)",Drama
541,1.0,3.88203905858304,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
542,79357.0,3.8812780348015568,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi
543,2575.0,3.88123632227087,"Dreamlife of Angels, The (Vie rêvée des anges, La) (1998)",Drama
544,2919.0,3.881161575325814,"Year of Living Dangerously, The (1982)",Drama|Romance|War
545,101962.0,3.8809511046034046,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy
546,8154.0,3.880723801733156,"Dolce Vita, La (1960)",Drama
547,6235.0,3.8806033756921914,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War
548,515.0,3.880545407637177,"Remains of the Day, The (1993)",Drama|Romance
549,2612.0,3.8805142297925492,Mildred Pierce (1945),Drama|Film-Noir
550,26578.0,3.880122288391915,"Sacrifice, The (Offret - Sacraficatio) (1986)",Drama
551,2313.0,3.8800859582058678,"Elephant Man, The (1980)",Drama
552,4422.0,3.8797290600109866,Cries and Whispers (Viskningar och rop) (1972),Drama
553,2624.0,3.8796512850442904,After Life (Wandafuru raifu) (1998),Drama|Fantasy
554,48774.0,3.8794155139654483,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
555,7706.0,3.8793981360300895,Animal Crackers (1930),Comedy|Musical
556,3989.0,3.8792484959221865,One Day in September (1999),Documentary
557,308.0,3.8787210623694155,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
558,158966.0,3.8787188902633165,Captain Fantastic (2016),Drama
559,36363.0,3.8785808770548544,Kin-Dza-Dza! (1986),Comedy|Drama|Sci-Fi
560,100556.0,3.8785202970030497,"Act of Killing, The (2012)",Documentary
561,6611.0,3.8782447021828803,Umberto D. (1952),Drama
562,58425.0,3.8782224969658508,Heima (2007),Documentary
563,150.0,3.8780601867398135,Apollo 13 (1995),Adventure|Drama|IMAX
564,7560.0,3.878040922257563,Fail-Safe (1964),Drama|Thriller|War
565,44199.0,3.8778830294700026,Inside Man (2006),Crime|Drama|Thriller
566,136449.0,3.8775229859341267,Ghost in the Shell 2.0 (2008),Action|Animation|Sci-Fi
567,168252.0,3.8774546169357658,Logan (2017),Action|Sci-Fi
568,1069.0,3.8774183532023474,"Murder, My Sweet (1944)",Crime|Film-Noir|Thriller
569,8337.0,3.877098454103081,"Caine Mutiny, The (1954)",Drama|War
570,6852.0,3.876157776605577,In Cold Blood (1967),Crime|Drama
571,106642.0,3.8760989712935974,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
572,77846.0,3.875958708918933,12 Angry Men (1997),Crime|Drama
573,3310.0,3.87590735747904,"Kid, The (1921)",Comedy|Drama
574,4920.0,3.87584223298611,"Now, Voyager (1942)",Drama|Romance
575,38159.0,3.8757210396788655,"Short Film About Love, A (Krótki film o milosci) (1988)",Drama|Romance
576,148881.0,3.875280551938469,World of Tomorrow (2015),Animation|Comedy
577,67255.0,3.875028111451737,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller
578,1296.0,3.874847688367332,"Room with a View, A (1986)",Drama|Romance
579,27727.0,3.874681064022293,Head-On (Gegen die Wand) (2004),Drama|Romance
580,1931.0,3.874428034570239,Mutiny on the Bounty (1935),Adventure|Drama
581,78499.0,3.874207842886052,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
582,6867.0,3.873894270606927,"Station Agent, The (2003)",Comedy|Drama
